T07_9327	16.8
T07_1741	16.7
T07_712	16.2
T07_7891	15.5
T07_2315	15.5
T07_15192	15.5
T07_4913	15.2
T07_6183	15.1
T07_13272	15.0
T07_2573	14.9
T07_14931	14.8
T07_14139	14.8
T07_11282	14.8
T07_8485	14.6
T07_6992	14.5
T07_683	14.2
T07_1650	14.1
T07_5505	14.0
T07_5290	14.0
T07_5080	14.0
T07_17	14.0
T07_15036	14.0
T07_8701	13.9
T07_7151	13.8
T07_1745	13.8
T07_13197	13.8
T07_12193	13.8
T07_11072	13.8
T07_9808	13.7
T07_8847	13.7
T07_7876	13.7
T07_38	13.7
T07_3332	13.7
T07_1815	13.7
T07_12201	13.7
T07_8315	13.6
T07_498	13.6
T07_274	13.6
T07_1312	13.6
T07_11820	13.6
T07_9427	13.5
T07_12353	13.5
T07_4773	13.4
T07_2041	13.4
T07_14846	13.4
T07_11805	13.4
T07_6442	13.3
T07_4218	13.3
T07_11128	13.3
T07_10491	13.3
T07_6879	13.2
T07_3582	13.2
T07_15075	13.2
T07_1279	13.2
T07_12335	13.2
T07_1212	13.2
T07_11611	13.2
T07_350	13.1
T07_3229	13.1
T07_2878	13.1
T07_13922	13.1
T07_13642	13.1
T07_12678	13.1
T07_3676	13.0
T07_1860	13.0
T07_1554	13.0
T07_14957	13.0
T07_12127	13.0
T07_9824	12.9
T07_8973	12.9
T07_8536	12.9
T07_570	12.9
T07_5315	12.9
T07_3258	12.9
T07_13445	12.9
T07_13172	12.9
T07_8873	12.8
T07_7191	12.8
T07_6653	12.8
T07_6467	12.8
T07_6200	12.8
T07_6151	12.8
T07_3239	12.8
T07_2998	12.8
T07_2190	12.8
T07_1986	12.8
T07_14942	12.8
T07_14572	12.8
T07_14505	12.8
T07_14325	12.8
T07_14172	12.8
T07_13938	12.8
T07_11537	12.8
T07_10328	12.8
T07_7926	12.7
T07_7892	12.7
T07_6949	12.7
T07_6116	12.7
T07_5330	12.7
T07_4221	12.7
T07_3957	12.7
T07_2883	12.7
T07_14345	12.7
T07_13129	12.7
T07_12788	12.7
T07_11098	12.7
T07_10025	12.7
T07_9508	12.6
T07_9291	12.6
T07_8884	12.6
T07_8429	12.6
T07_804	12.6
T07_7848	12.6
T07_7783	12.6
T07_6758	12.6
T07_6550	12.6
T07_5912	12.6
T07_403	12.6
T07_3443	12.6
T07_1806	12.6
T07_15178	12.6
T07_14964	12.6
T07_1470	12.6
T07_142	12.6
T07_14020	12.6
T07_13388	12.6
T07_12659	12.6
T07_12448	12.6
T07_12142	12.6
T07_11419	12.6
T07_11237	12.6
T07_1034	12.6
T07_10184	12.6
T07_9476	12.5
T07_8372	12.5
T07_8177	12.5
T07_7947	12.5
T07_7855	12.5
T07_7431	12.5
T07_5493	12.5
T07_4637	12.5
T07_3909	12.5
T07_3637	12.5
T07_3029	12.5
T07_2200	12.5
T07_13341	12.5
T07_12844	12.5
T07_12822	12.5
T07_11559	12.5
T07_11359	12.5
T07_10742	12.5
T07_10521	12.5
T07_9461	12.4
T07_9295	12.4
T07_8586	12.4
T07_7738	12.4
T07_7484	12.4
T07_7368	12.4
T07_7082	12.4
T07_6811	12.4
T07_6312	12.4
T07_619	12.4
T07_5860	12.4
T07_5494	12.4
T07_5464	12.4
T07_5371	12.4
T07_5280	12.4
T07_5274	12.4
T07_4956	12.4
T07_4631	12.4
T07_3886	12.4
T07_3783	12.4
T07_3541	12.4
T07_308	12.4
T07_2957	12.4
T07_2689	12.4
T07_2018	12.4
T07_170	12.4
T07_13954	12.4
T07_13544	12.4
T07_11585	12.4
T07_10974	12.4
T07_9409	12.3
T07_8501	12.3
T07_8091	12.3
T07_7541	12.3
T07_7467	12.3
T07_7015	12.3
T07_5844	12.3
T07_5626	12.3
T07_5489	12.3
T07_4777	12.3
T07_4386	12.3
T07_3450	12.3
T07_1587	12.3
T07_14713	12.3
T07_14517	12.3
T07_14114	12.3
T07_14055	12.3
T07_13200	12.3
T07_1307	12.3
T07_12787	12.3
T07_12582	12.3
T07_1253	12.3
T07_12426	12.3
T07_123	12.3
T07_12114	12.3
T07_11893	12.3
T07_11665	12.3
T07_11608	12.3
T07_11047	12.3
T07_10748	12.3
T07_10686	12.3
T07_9985	12.2
T07_9185	12.2
T07_8781	12.2
T07_8591	12.2
T07_8296	12.2
T07_8016	12.2
T07_6302	12.2
T07_6216	12.2
T07_5261	12.2
T07_453	12.2
T07_3799	12.2
T07_3415	12.2
T07_3241	12.2
T07_3117	12.2
T07_2357	12.2
T07_1707	12.2
T07_13795	12.2
T07_13766	12.2
T07_13507	12.2
T07_12466	12.2
T07_11312	12.2
T07_10986	12.2
T07_10912	12.2
T07_10869	12.2
T07_10768	12.2
T07_10456	12.2
T07_10121	12.2
T07_9669	12.1
T07_9376	12.1
T07_9314	12.1
T07_9226	12.1
T07_916	12.1
T07_9023	12.1
T07_8709	12.1
T07_8297	12.1
T07_8281	12.1
T07_792	12.1
T07_758	12.1
T07_70	12.1
T07_6597	12.1
T07_6528	12.1
T07_6282	12.1
T07_5772	12.1
T07_5684	12.1
T07_5665	12.1
T07_5596	12.1
T07_5455	12.1
T07_5417	12.1
T07_521	12.1
T07_5110	12.1
T07_4756	12.1
T07_4667	12.1
T07_4578	12.1
T07_3573	12.1
T07_3436	12.1
T07_3111	12.1
T07_2515	12.1
T07_2455	12.1
T07_2368	12.1
T07_1880	12.1
T07_1721	12.1
T07_15214	12.1
T07_15135	12.1
T07_14196	12.1
T07_14094	12.1
T07_12712	12.1
T07_1261	12.1
T07_12359	12.1
T07_1227	12.1
T07_12164	12.1
T07_11915	12.1
T07_11678	12.1
T07_1133	12.1
T07_10600	12.1
T07_10567	12.1
T07_10504	12.1
T07_10183	12.1
T07_10056	12.1
T07_9946	12.0
T07_9825	12.0
T07_967	12.0
T07_9449	12.0
T07_8784	12.0
T07_8118	12.0
T07_7661	12.0
T07_6939	12.0
T07_6888	12.0
T07_6739	12.0
T07_6591	12.0
T07_6506	12.0
T07_6504	12.0
T07_6288	12.0
T07_6246	12.0
T07_5898	12.0
T07_5522	12.0
T07_5238	12.0
T07_5183	12.0
T07_5119	12.0
T07_4116	12.0
T07_3961	12.0
T07_3784	12.0
T07_333	12.0
T07_3304	12.0
T07_2877	12.0
T07_2558	12.0
T07_209	12.0
T07_14777	12.0
T07_13879	12.0
T07_13186	12.0
T07_13069	12.0
T07_12514	12.0
T07_12397	12.0
T07_11668	12.0
T07_11409	12.0
T07_10838	12.0
T07_10596	12.0
T07_10470	12.0
T07_10465	12.0
T07_998	11.9
T07_99	11.9
T07_9746	11.9
T07_9645	11.9
T07_9178	11.9
T07_8544	11.9
T07_8327	11.9
T07_7986	11.9
T07_771	11.9
T07_7577	11.9
T07_7333	11.9
T07_7154	11.9
T07_7136	11.9
T07_6781	11.9
T07_6272	11.9
T07_5870	11.9
T07_5722	11.9
T07_5460	11.9
T07_4655	11.9
T07_4275	11.9
T07_3881	11.9
T07_3546	11.9
T07_345	11.9
T07_3318	11.9
T07_3187	11.9
T07_3083	11.9
T07_286	11.9
T07_2839	11.9
T07_2079	11.9
T07_1791	11.9
T07_1602	11.9
T07_15275	11.9
T07_15198	11.9
T07_15148	11.9
T07_15122	11.9
T07_15066	11.9
T07_14879	11.9
T07_12994	11.9
T07_1295	11.9
T07_12340	11.9
T07_12075	11.9
T07_11838	11.9
T07_10963	11.9
T07_10870	11.9
T07_10520	11.9
T07_10289	11.9
T07_9567	11.8
T07_9426	11.8
T07_9368	11.8
T07_9156	11.8
T07_9025	11.8
T07_8416	11.8
T07_8401	11.8
T07_8262	11.8
T07_8214	11.8
T07_7271	11.8
T07_7241	11.8
T07_6706	11.8
T07_6308	11.8
T07_6064	11.8
T07_5519	11.8
T07_4692	11.8
T07_451	11.8
T07_4210	11.8
T07_4084	11.8
T07_3695	11.8
T07_3431	11.8
T07_3179	11.8
T07_3127	11.8
T07_3021	11.8
T07_2733	11.8
T07_2691	11.8
T07_2202	11.8
T07_2110	11.8
T07_1631	11.8
T07_15071	11.8
T07_15043	11.8
T07_15009	11.8
T07_14762	11.8
